UGB,Empreendimento,FASE,Etapa,% concluído,Nome da tarefa,Iniciar,Terminar
SC,BA-4F1,PROJ.,PROJ. ER,0.01,PROJETO DE E.R,2023-05-26 08:00:00,2023-07-07 16:59:59
SC,BA-4F1,ORÇ.,ORÇ ER,0.01,ORÇAMENTO,2023-08-09 08:00:00,2023-09-06 16:59:59
SC,BA-4F1,PROJ.,PROJ. IP,0.01,PROJETO DE I.P,2023-05-26 08:00:00,2023-07-07 16:59:59
SC,BA-4F1,ORÇ.,ORÇ IP,0.01,ORÇAMENTO,2023-08-09 08:00:00,2023-09-06 16:59:59
SC,BA-4F1,EXEC.,PIQ,0.01,IMPLANTAÇÃO DO PIQUETE PARA PDE,2023-08-29 08:00:00,2023-08-29 16:59:59
SC,BA-4F1,EXEC.,TER,0.01,TERRAPLANAGEM,2024-01-08 08:00:00,2024-06-14 16:59:59
SC,BA-4F1,EXEC.,ER,0.01,EXECUÇÃO DA EXTENSÃO DE REDE,2024-02-01 08:00:00,2024-07-19 16:59:59
SC,BA-4F1,EXEC.,PINT.BAR.,0.01,PINTURA DOS BARRAMENTOS,2024-12-23 08:00:00,2025-02-10 16:59:59
SC,BA-4F1,EXEC.,IP,0.01,Execução de IP,2024-07-22 08:00:00,2025-02-10 16:59:59
SC,BA-4F1,LEG.,APROV. ER (NEO),0.01,APROVAÇÃO DO PROJETO DE E.R. (NEOENERGIA),2023-07-04 08:00:00,2023-08-04 16:59:59
SC,BA-4F1,LEG.,CONEXÃO,0.01,CONEXÃO (PDE) - 9101282649,2023-10-05 17:00:00,2024-04-05 16:59:59
SC,BA-4F1,LEG.,INCORPORAÇÃO,0.01,INCORPORAÇÃO (REDE INTERNA) - 9101280646,2024-05-27 08:00:00,2025-02-12 16:59:59
SC,BA-4F1,LEG.,COMISSIONAMENTO,0.01,COMISSIONAMENTO DAS REDES (ENERGIZAÇÃO) - 9101282144,2025-02-11 08:00:00,2025-04-25 16:59:59
SC,BA-4F1,LEG.,CARTA ER.,0.01,CARTA DE ENTREGA DE ER,2025-03-12 08:00:00,2025-04-23 16:59:59
SC,BA-4F1,LEG.,APROV. IP (NEO),0.01,APROVAÇÃO DO PROJETO DE IP (NEOENERGIA) - NOTA Nº 9201165461,2023-07-10 08:00:00,2023-08-25 07:59:59
SC,BA-4F1,LEG.,APROV. IP (PREF),0.01,APROVAÇÃO DO PROJETO DE IP (PREFEITURA),2023-08-25 08:00:00,2024-02-08 16:59:59
SC,BA-4F1,LEG.,LIG. IP,0.01,LIGAÇÃO DA IP,2025-02-11 08:00:00,2025-05-12 16:59:59
SC,BA-4F1,LEG.,CARTA. IP,0.01,CARTA DE ENTREGA IP,2025-02-11 08:00:00,2025-03-12 16:59:59
SC,BA-4F1,PROD.,TER P,0.01,TERM.TER,2023-07-24 08:00:00,2023-11-16 16:59:59
SC,BA-4F1,PROD.,ER P,0.01,TERM.ER,2023-10-20 08:00:00,2024-02-14 16:59:59
SC,BA-4F1,PROD.,IP P,0.01,TERM.IP,2024-02-15 08:00:00,2024-03-14 16:59:59
SC,BA-4F1,PROD.,RADIER,0.01,RADIER,2024-02-22 08:00:00,2024-02-22 16:59:59
SC,BA-4F1,PROD.,V.ENTREGA,0.01,VIABILIDADE DE ENTREGA,2025-05-15 16:59:59,2025-05-15 16:59:59
SC,BA-4F1,PROD.,N.ENTREGA,0.01,NECESSIDADE DE ENTREGA,2024-07-30 08:00:00,2024-07-30 16:59:59
SC,BA-5,ENG.PROD,PL-ER-E-IP,0.01,ENGENHARIA DE PRODUTO,2024-06-20 08:00:00,2025-04-30 16:59:59
SC,BA-5,ENG.PROD,PL-ER-E-IP,0.01,TERRAPLANAGEM,2024-09-23 08:00:00,2024-11-27 16:59:59
SC,BA-5,ENG.PROD,PL-ER-E-IP,0.01,EXTENSÃO DE REDE,2024-06-20 08:00:00,2025-01-23 16:59:59
SC,BA-5,ENG.PROD,PROJ-EXEC,0.01,PE - ELE - ER INC,2024-12-09 08:00:00,2025-01-23 16:59:59
SC,BA-5,ENG.PROD,PL-ER-E-IP,0.01,ILUMINAÇÃO PÚBLICA,2024-06-20 08:00:00,2025-04-30 16:59:59
SC,BA-5,ENG.PROD,PROJ-EXEC,0.01,PE - ELE - IP INC,2025-04-23 08:00:00,2025-04-30 16:59:59
SC,BA-5,ORÇ.,ORÇ,0.01,TERRAPLANAGEM,2024-11-28 08:00:00,2024-12-25 16:59:59
SC,BA-5,ORÇ.,ORÇ,0.01,EXTENSÃO DE REDE,2025-01-24 08:00:00,2025-02-25 16:59:59
SC,BA-5,ORÇ.,ORÇ,0.01,ILUMINAÇÃO PÚBLICA,2025-01-24 08:00:00,2025-02-25 16:59:59
SC,BA-5,SUP.,SUP,0.01,TERRAPLANAGEM,2024-12-26 08:00:00,2025-02-13 16:59:59
SC,BA-5,SUP.,SUP,0.0005,EXTENÇÃO DE REDE - INTERNA,2025-03-12 08:00:00,2025-09-17 07:59:59
SC,BA-5,SUP.,SUP,0.01,EXTENÇÃO DE REDE - EXTERNA,2025-05-09 08:00:00,2025-05-22 16:59:59
SC,BA-5,SUP.,SUP,0.0001,ILUMINAÇÃO PÚBLICA,2025-05-13 08:00:00,2025-09-16 07:59:59
SC,BA-5,INFRA,EXECUÇÃO-TER,0.01,TERRAPLANAGEM,2025-01-13 08:00:00,2025-05-07 16:59:59
SC,BA-5,INFRA,PIQ,0.01,IMPLANTAR PIQUETE DO PDE,2024-06-21 08:00:00,2024-06-21 08:00:00
SC,BA-5,INFRA,EXECUÇÃO-ER,0.001,EXECUÇÃO,2025-04-14 08:00:00,2025-09-15 07:59:59
SC,BA-5,INFRA,EXECUÇÃO-IP,0.0,EXECUÇÃO IP,2025-09-15 08:00:00,2025-09-29 07:59:59
SC,BA-5,INFRA,PINT-BAR,0.0,PINTURA DOS BARRAMENTOS E IMPLANTAÇÃO DAS PLACAS DOS TRANSFORMADORES,2026-01-02 08:00:00,2026-01-08 16:59:59
SC,BA-5,LEG.,APROV-ER-(NEO),0.01,APROVAÇÃO DO PROJETO DE E.R. (NEOENERGIA) - 1 e 2ª FASE (9201337867),2024-09-02 08:00:00,2024-12-06 16:59:59
SC,BA-5,LEG.,SOLIC-CONEXÃO,0.01,SOLICITAÇÃO ABERTURA DE NOTAS POR E-MAIL,2024-12-09 08:00:00,2024-12-11 16:59:59
SC,BA-5,LEG.,CONEXÃO,0.0026,CONEXÃO - NOTA Nº 9101457130,2025-03-18 17:00:00,2025-11-07 07:59:59
SC,BA-5,LEG.,INCORPORAÇÃO,0.0,INCORPORAÇÃO - NOTA Nº 9101456631 - EMPRESA CONEXÃO,2025-09-15 08:00:00,2026-01-01 16:59:59
SC,BA-5,LEG.,COMISSIONAMENTO,0.0,COMISSIONAMENTO - NOTA Nº 9101453132 -  EMPRESA CONEXÃO,2026-01-09 08:00:00,2026-02-27 16:59:59
SC,BA-5,LEG.,CARTA,0.0,CARTA DE ENTREGA,2026-03-02 08:00:00,2026-03-04 16:59:59
SC,BA-5,LEG.,APROV-IP-(NEO),0.01,APROVAÇÃO DO PROJETO DE IP (NEOENERGIA) - 9201327105,2024-09-16 08:00:00,2025-02-03 16:59:59
SC,BA-5,LEG.,LIG-IP,0.0,LIGAÇÃO DA IP,2026-03-02 08:00:00,2026-03-10 16:59:59
SC,BA-5,LEG.,CARTA,0.0,CARTA DE ENTREGA IP,2026-03-11 08:00:00,2026-03-31 16:59:59
SC,BA-5,PROD.,ENTREGA,0.0,VIABILIDADE DE ENTREGA,2026-03-31 16:59:59,2026-03-31 16:59:59
GA,HOR,PROJ.,PROJ. ER,0.0,PL - ELE - ER COND,,
None,HOR,PROJ.,PROJ. ER,0.0,PE - ELE - ER / IP N INC,,
GA,HOR,PROJ.,PROJ. IP,0.0,PL - ELE - IP COND,,
GA,HOR,PROJ.,PROJ. IP,0.0,PE - ELE - ER / IP N INC,,
GA,HOR,ORÇ.,TER,0.0,TERRAPLANAGEM,,
GA,HOR,ORÇ.,ORÇ ER,0.0,EXTENSÃO DE REDE,,
GA,HOR,ORÇ.,ORÇ IP,0.0,ILUMINAÇÃO PÚBLICA,,
GA,HOR,EXEC.,TER,0.0,TERRAPLANAGEM,,
GA,HOR,EXEC.,PIQ,0.0,IMPLANTAR PIQUETE DO PDE,,
GA,HOR,EXEC.,ER,0.0,Execução ERE,,
GA,HOR,EXEC.,IP,0.0,Iluminação Pública,,
GA,HOR,EXEC.,PINT.BAR.,0.0,PINTURA DOS BARRAMENTOS E IMPLANTAÇÃO DAS PLACAS DOS TRANSFORMADORES,,
GA,HOR,LEG.,APROV. ER (NEO),0.0,APROVAÇÃO DO PROJETO DE E.R. (NEOENERGIA),,
GA,HOR,LEG.,CONEXÃO,0.0,CONEXÃO,,
GA,HOR,LEG.,INCORPORAÇÃO,0.0,INCORPORAÇÃO,,
GA,HOR,LEG.,COMISSIONAMENTO,0.0,COMISSIONAMENTO,,
GA,HOR,LEG.,CARTA ER.,0.0,CARTA DE ENTREGA,,
GA,HOR,LEG.,APROV. IP (NEO),0.0,APROVAÇÃO DO PROJETO DE IP (NEOENERGIA),,
GA,HOR,LEG.,APROV. IP (PREF),0.0,APROVAÇÃO DO PROJETO DE IP (PREFEITURA),,
GA,HOR,LEG.,LIG. IP,0.0,LIGAÇÃO DA IP,,
BASE,BASE,LEG.,CARTA. IP,0.0,CARTA DE ENTREGA IP,,
GA,HOR,PROD.,N.ENTREGA,0.0,NECESSIDADE DE ENTREGA,,
GA,HOR,PROD.,V.ENTREGA,0.0,VIABILIDADE DE ENTREGA,,
BASE,BASE,EXEC.,PIQ,0.01,IMPLANTAR PIQUETE DO PDE,2025-06-11 08:00:00,2025-06-17 16:59:59
BASE,BASE,EXEC.,ER,0.0,EXECUÇÃO ER,2025-09-04 17:00:00,2025-12-13 16:59:59
BASE,BASE,EXEC.,IP,0.0,EXECUÇÃO IP,2025-12-15 08:00:00,2026-01-06 16:59:59
BASE,BASE,exe,PINT.BAR.,0.0,PINTURA DOS BARRAMENTOS E IMPLANTAÇÃO DAS PLACAS DOS TRANSFORMADORES,2024-09-17 08:00:00,2024-09-23 16:59:59
BASE,BASE,LEG.,CONEXÃO,0.0,CONEXÃO,2025-08-28 17:00:00,2026-02-07 16:59:59
BASE,BASE,LEG.,INCORPORAÇÃO,0.0,INCORPORAÇÃO,2025-12-15 08:00:00,2026-03-30 16:59:59
BASE,BASE,LEG.,COMISSIONAMENTO,0.0,COMISSIONAMENTO,2026-03-31 08:00:00,2026-05-20 16:59:59
BASE,BASE,LEG.,CARTA ER.,0.0,CARTA DE ENTREGA,2026-05-21 08:00:00,2026-06-26 16:59:59
CA,LAR - F1,PROJ.,PROJ. ER,0.01,PROJETO DE E.R. - INC,2023-04-03 08:00:00,2023-08-04 16:59:59
CA,LAR - F1,ORÇ.,ORÇ ER,0.01,ORÇAMENTO,2023-11-16 08:00:00,2024-01-09 16:59:59
CA,LAR - F1,PROJ.,PROJ. IP,0.01,PROJETO DE IP - INC,2023-04-03 08:00:00,2023-09-12 16:59:59
CA,LAR - F1,PROJ.,2º PROJ. IP,0.01,REAPROVAÇÃO DE PROJETO - AJUSTE NA REALOCAÇÃO DA REDE DE MÉDIA (IP),2023-12-05 08:00:00,2023-12-21 16:59:59
CA,LAR - F1,ORÇ.,ORÇ IP,0.01,ORÇAMENTO,2023-11-16 08:00:00,2024-01-09 16:59:59
CA,LAR - F1,EXEC.,PIQ,0.01,IMPLANTAÇÃO DO PIQUETE PARA PDE,2024-04-29 16:59:59,2024-04-29 16:59:59
CA,LAR - F1,EXEC.,TER,0.01,TERRAPLANAGEM,2023-11-20 08:00:00,2024-03-05 16:59:59
CA,LAR - F1,EXEC.,ER,0.01,EXECUÇÃO DE E.R.E,2024-06-03 08:00:00,2024-08-23 16:59:59
CA,LAR - F1,EXEC.,PINT.BAR.,0.01,PINTURA DOS BARRAMENTOS,2024-10-30 08:00:00,2024-11-06 16:59:59
CA,LAR - F1,EXEC.,IP,0.01,EXECUÇÃO DE I.P,2024-08-07 08:00:00,2024-08-26 16:59:59
CA,LAR - F1,LEG.,APROV. ER (NEO),0.01,APROVAÇÃO DO PROJETO DE E.R. (NEOENERGIA) NOTA Nº 9201172584,2023-08-07 08:00:00,2023-10-17 16:59:59
CA,LAR - F1,LEG.,2º APROV. ER (NEO),0.01,REAPROVAÇÃO DO PROJETO DE E.R. - NOTA Nº 9201213741,2023-11-13 08:00:00,2024-03-14 07:59:59
CA,LAR - F1,LEG.,3º APROV. ER (NEO),0.01,REAPROVAÇÃO DO PROJETO DE E.R. - NOTA Nº 9201304971,2024-06-17 08:00:00,2024-12-06 16:59:59
CA,LAR - F1,LEG.,CONEXÃO,0.01,CONEXÃO - Nº 9101361287,2024-04-19 17:00:00,2024-11-01 07:59:59
CA,LAR - F1,LEG.,INCORPORAÇÃO,0.01,INCORPORAÇÃO (DOAÇÃO) - Nº 9101352901,2024-07-29 08:00:00,2024-11-13 16:59:59
CA,LAR - F1,LEG.,COMISSIONAMENTO,0.01,COMISSIONAMENTO - Nº 9101359290,2024-11-14 08:00:00,2024-12-16 16:59:59
CA,LAR - F1,LEG.,CARTA ER.,0.01,CARTAS DE ENTREGA E.R,2024-12-04 08:00:00,2024-12-20 16:59:59
CA,LAR - F1,LEG.,APROV. IP (NEO),0.01,APROVAÇÃO DO PROJETO DE IP (NEOENERGIA) NOTA Nº 9201196979,2023-09-06 08:00:00,2023-11-17 16:59:59
CA,LAR - F1,LEG.,2º APROV. IP (NEO),0.01,REAPROVAÇÃO DO PROJETO DE IP (NEOENERGIA) NOTA Nº 9201215498 / 9201244471,2023-11-17 08:00:00,2024-03-11 07:59:59
CA,LAR - F1,LEG.,LIG. IP,0.01,LIGAÇÃO DA IP,2024-12-10 08:00:00,2025-01-14 16:59:59
CA,LAR - F1,PROD.,TER P,0.01,TERM.TER,2023-07-19 08:00:00,2023-11-13 16:59:59
CA,LAR - F1,PROD.,ER P,0.01,TERM.ER,2023-10-17 08:00:00,2024-02-09 16:59:59
CA,LAR - F1,PROD.,IP P,0.01,TERM.IP,2024-02-12 08:00:00,2024-03-11 16:59:59
CA,LAR - F1,PROD.,RADIER,0.01,RADIER,2024-02-19 08:00:00,2024-02-19 16:59:59
CA,LAR - F1,PROD.,V.ENTREGA,0.01,VIABILIDADE DE ENTREGA,2025-01-16 08:00:00,2025-01-16 16:59:59
CA,LAR - F1,PROD.,N.ENTREGA,0.01,NECESSIDADE DE ENTREGA,2024-11-01 08:00:00,2024-11-28 16:59:59
CA,CER-F1,PROJ.,PROJ. ER,0.01,EXTENSÃO DE REDE,2024-04-08 08:00:00,2024-09-12 16:59:59
CA,CER-F1,PROJ.,PROJ. IP,0.01,ILUMINAÇÃO PÚBLICA,2024-04-08 08:00:00,2024-07-23 16:59:59
CA,CER-F1,EXEC.,TER,0.01,TERRAPLANAGEM,2024-06-25 08:00:00,2024-10-30 16:59:59
CA,CER-F1,EXEC.,PIQ,0.01,PIQUETE PDE,2024-08-26 08:00:00,2024-08-26 16:59:59
CA,CER-F1,EXEC.,ER,0.01,EXECUÇÃO,2025-01-06 08:00:00,2025-04-16 16:59:59
CA,CER-F1,EXEC.,IP,0.01,EXECUÇÃO,2025-03-26 08:00:00,2025-04-24 16:59:59
CA,CER-F1,EXEC.,PINT.BAR.,0.0,PINTURA DOS BARRAMENTOS E IMPLANTAÇÃO DAS PLACAS DOS TRANSFORMADORES,2025-08-20 08:00:00,2025-08-26 16:59:59
CA,CER-F1,LEG.,APROV. ER (NEO),0.01,APROVAÇÃO DO PROJETO DE ER (NEOENERGIA) - Nº 9201286948,2024-05-28 08:00:00,2024-06-19 07:59:59
CA,CER-F1,LEG.,CONEXÃO,0.0087,CONEXÃO - NOTA Nº 9101414779,2024-09-12 17:00:00,2025-08-29 16:59:59
CA,CER-F1,LEG.,INCORPORAÇÃO,0.01,INCORPORAÇÃO - NOTA Nº 9101406861 - FUSE,2025-04-07 08:00:00,2025-08-19 16:59:59
CA,CER-F1,LEG.,COMISSIONAMENTO,0.0,COMISSIONAMENTO - NOTA Nº 9101410530,2025-08-27 08:00:00,2025-10-13 16:59:59
CA,CER-F1,LEG.,CARTA ER.,0.0,CARTA DE ENTREGA,2025-10-14 08:00:00,2025-10-22 16:59:59
CA,CER-F1,LEG.,APROV. IP (NEO),0.01,APROVAÇÃO DO PROJETO DE IP (NEOENERGIA) - Nº 9201286949,2024-05-28 08:00:00,2024-06-18 16:59:59
CA,CER-F1,LEG.,LIG. IP,0.0,LIGAÇÃO DA IP,2025-10-14 08:00:00,2025-10-28 16:59:59
CA,CER-F1,PROD.,V.ENTREGA,0.0,VIABILIDADE DE ENTREGA,2025-10-30 08:00:00,2025-11-06 16:59:59
CA,CER-F1,PROD.,N.ENTREGA,0.0,NECESSIDADE DE ENTREGA,2025-12-01 08:00:00,2025-12-05 16:59:59
CA,OLI,PROJ.,PROJ. ER,0.01,PL - ELE - ER COND,2024-08-01 08:00:00,2024-11-22 16:59:59
CA,OLI,PROJ.,PROJ. ER,0.01,PE - ELE - ER / IP INC,2025-02-14 08:00:00,2025-02-20 16:59:59
CA,OLI,PROJ.,PROJ. IP,0.01,PL - ELE - IP COND,2024-08-01 08:00:00,2024-11-22 16:59:59
CA,OLI,PROJ.,PROJ. IP,0.01,PE - ELE - ER / IP INC,2025-02-14 08:00:00,2025-02-20 16:59:59
CA,OLI,ORÇ.,ORÇ ER,0.01,EXTENSÃO DE REDE,2025-02-21 08:00:00,2025-04-03 16:59:59
CA,OLI,ORÇ.,ORÇ IP,0.01,ILUMINAÇÃO PÚBLICA,2025-02-21 08:00:00,2025-04-03 16:59:59
CA,OLI,EXEC.,TER,0.01,TERRAPLANAGEM,2025-01-15 08:00:00,2025-04-16 16:59:59
CA,OLI,EXEC.,PIQ,0.01,PIQUETE PDE,2025-02-24 08:00:00,2025-02-24 16:59:59
CA,OLI,EXEC.,ER,0.01,EXECUÇÃO,2025-06-06 08:00:00,2025-09-08 16:59:59
CA,OLI,EXEC.,IP,0.002,EXECUÇÃO,2025-08-08 08:00:00,2025-09-04 16:59:59
CA,OLI,EXEC.,PINT.BAR.,0.0,PINTURA DOS BARRAMENTOS E IMPLANTAÇÃO DAS PLACAS DOS TRANSFORMADORES,2025-12-17 08:00:00,2025-12-23 16:59:59
CA,OLI,LEG.,APROV. ER (NEO),0.01,APROVAÇÃO DO PROJETO DE ER (NEOENERGIA) - 9201360974,2024-11-25 08:00:00,2025-02-10 16:59:59
CA,OLI,LEG.,CONEXÃO,0.0021,CONEXÃO - NOTA Nº 9101455210,2025-04-02 08:00:00,2025-12-18 16:59:59
CA,OLI,LEG.,INCORPORAÇÃO,0.0,INCORPORAÇÃO,2025-09-09 08:00:00,2025-12-16 16:59:59
CA,OLI,LEG.,COMISSIONAMENTO,0.0,COMISSIONAMENTO,2025-12-24 08:00:00,2026-02-13 16:59:59
CA,OLI,LEG.,CARTA ER.,0.0,CARTA DE ENTREGA,2026-02-16 08:00:00,2026-03-26 16:59:59
CA,OLI,LEG.,APROV. IP (NEO),0.01,APROVAÇÃO DO PROJETO DE IP (NEOENERGIA) - 9201345807,2024-11-27 08:00:00,2025-02-13 16:59:59
CA,OLI,LEG.,LIG. IP,0.0,LIGAÇÃO DA IP,2026-02-16 08:00:00,2026-02-24 16:59:59
CA,OLI,PROD.,N.ENTREGA,0.0,NECESSIDADE DE ENTREGA,2026-06-01 08:00:00,2026-06-30 16:59:59
CA,OLI,PROD.,V.ENTREGA,0.0,VIABILIDADE DE ENTREGA,2026-03-26 16:59:59,2026-03-26 16:59:59
CA,AMO-F1,PROJ.,PROJ. ER,0.006,PL - ELE - ER COND,2024-12-10 08:00:00,2025-06-05 16:59:59
CA,AMO-F1,PROJ.,PROJ. ER,0.0,PE - ELE - ER / IP INC,2025-10-24 08:00:00,2025-11-06 16:59:59
CA,AMO-F1,PROJ.,PROJ. IP,0.006,PL - ELE - IP COND,2024-12-10 08:00:00,2025-06-10 16:59:59
CA,AMO-F1,PROJ.,PROJ. IP,0.0,PE - ELE - ER / IP INC,2025-10-24 08:00:00,2025-11-06 16:59:59
CA,AMO,ORÇ.,ORÇ ER,0.0,EXTENSÃO DE REDE,2025-11-07 08:00:00,2025-12-11 16:59:59
CA,AMO,ORÇ.,ORÇ IP,0.0,ILUMINAÇÃO PÚBLICA,2025-11-07 08:00:00,2025-12-11 16:59:59
CA,AMO-F1,EXEC.,TER,0.0,TERRAPLANAGEM,2025-08-27 08:00:00,2025-12-16 16:59:59
CA,AMO-F1,EXEC.,PIQ,0.0,IMPLANTAR PIQUETE DO PDE,2025-10-31 08:00:00,2025-11-06 16:59:59
CA,AMO-F1,EXEC.,P/PDE,0.0,EXECUÇÃO POSTE PDE,2026-04-28 08:00:00,2026-05-04 16:59:59
CA,AMO-F1,EXEC.,ER,0.0,EXECUÇÃO ER,2026-02-03 08:00:00,2026-06-08 16:59:59
CA,AMO-F1,EXEC.,PINT.BAR.,0.0,PINTURA DOS BARRAMENTOS,2026-07-13 08:00:00,2026-07-17 16:59:59
CA,AMO-F1,EXEC.,IP,0.0,EXECUÇÃO IP,2026-06-09 08:00:00,2026-06-29 16:59:59
